,Date,Adj Close,daily_return,price_vs_sma50,price_vs_sma200,rsi14,macd,macd_signal,macd_hist,bb_bandwidth,bb_percent,atr,obv_feature,hl_spread_pct,oc_spread_pct,volume_ratio,rsi_overbought,rsi_oversold,macd_bullish,bb_squeeze
10,2010-11-01 04:00:00+00:00,7.360000133514404,0.0027247929851148545,0.11410495052593975,-0.06706720391524554,59.2876499846025,0.023525665477983827,0.021170515747165667,0.0023551497308181603,0.12272373926654412,0.772890605346478,0.03561723149146932,-0.030532307785315647,0.027173886635466226,-0.016042765408167188,0.7200245874327676,0,0,1,1
11,2010-11-02 04:00:00+00:00,7.539999961853027,0.02445649797191951,0.13653491757063071,-0.043359666202918486,63.1143220375606,0.02464653883151795,0.021865720364036126,0.002780818467481825,0.13130345242675495,0.915976880144231,0.03486168406706719,-0.05738403810746319,0.030503981463809133,0.017543875454507547,0.7799516306286763,0,0,1,1
12,2010-11-03 04:00:00+00:00,7.639999866485596,0.013262586888394656,0.1459083052102018,-0.029915199416378317,65.07815451366177,0.02639181982878714,0.02277094025698633,0.0036208795718008085,0.13825062867797355,0.9543099615708535,0.03393791792296721,0.021324647850885756,0.026178048376628463,0.01595743163077738,0.7340941784226986,0,0,1,1
13,2010-11-04 04:00:00+00:00,8.0,0.047120437147337935,0.19321062974159275,0.01643447330291003,71.0531289707241,0.03005393258904987,0.024227538723399042,0.005826393865650828,0.1634915672692838,1.1374016991183418,0.03223214404923575,0.03622728471130467,0.041249990463256836,0.037613483841528766,1.050419041650281,1,0,1,1
14,2010-11-05 04:00:00+00:00,8.039999961853027,0.004999995231628418,0.19146412984851838,0.021412821001423728,71.6338674371719,0.033741249399551615,0.02613028085862956,0.007610968540922056,0.1870645052681752,1.0463371424914618,0.03162757604540235,0.03505838946884923,0.023631848025117218,0.0012453585572082876,0.87853682191212,1,0,1,0
15,2010-11-08 05:00:00+00:00,8.140000343322754,0.012437858450770278,0.19896310604189169,0.034071029223294864,73.08751629071426,0.03689608945857349,0.028283442578618347,0.008612646879955145,0.212276079597436,1.0137998705942515,0.029922785690259752,0.041496209823787836,0.023341587966083405,0.013698706601433599,1.005244676528841,1,0,1,0
16,2010-11-09 05:00:00+00:00,7.909999847412109,-0.0282555879864691,0.15782075482843194,0.004967644602078862,64.85530199808748,0.03809449850032463,0.030245653762959606,0.007848844737365027,0.22231116933334535,0.8295830608148529,0.03205707726253681,-0.08076585199796266,0.04930466169518205,-0.0377129452002745,1.469919653520536,0,0,1,0
17,2010-11-10 05:00:00+00:00,7.75,-0.020227541150263817,0.12733831623931843,-0.015085085885901758,59.80854729241251,0.036891386979864625,0.031574800406340614,0.005316586573524011,0.22523083220011103,0.7121950878460118,0.03345623104253673,-0.0792363266072687,0.030967773929719004,-0.01774396309945125,1.0792016940654297,0,0,1,0
18,2010-11-11 05:00:00+00:00,7.630000114440918,-0.015483856201171875,0.1038773301532121,-0.030181304061011938,56.27180432807752,0.03420665781811244,0.032101171888694977,0.002105485929417464,0.22369313889589337,0.6259016496391128,0.03538664207814219,-0.0491463895484231,0.028833523839045277,0.009259282035872661,0.6384374163720115,0,0,1,0
19,2010-11-12 05:00:00+00:00,7.630000114440918,0.0,0.09847395620136888,-0.030286072087121273,56.271804328077536,0.031258841710861206,0.031932705853128227,-0.0006738641422670208,0.22087652475151684,0.6115666898934987,0.03454410181191868,0.01801592857766649,0.045871546446000847,0.0052700870947135535,1.2337167301605028,0,0,0,0
20,2010-11-15 05:00:00+00:00,7.570000171661377,-0.007863688319739603,0.08521133046021381,-0.03766087327498999,54.40616482723011,0.028187427432244245,0.03118365016895143,-0.0029962227367071846,0.2115976992866007,0.5587821307648261,0.03576147225498447,0.03806008892262746,0.03434613249483904,-0.023225784301757812,0.5791047336290122,0,0,0,0
21,2010-11-16 05:00:00+00:00,7.429999828338623,-0.018494100415856196,0.06064064029126046,-0.055170201280520234,50.22213291277802,0.024238671595992134,0.02979465445435957,-0.005555982858367437,0.20047809742339784,0.4527857125443051,0.036819851623418776,0.062297724505141074,0.030955588746617135,-0.008010673513089275,1.0024554571409845,0,0,0,0
22,2010-11-17 05:00:00+00:00,7.329999923706055,-0.013458937677381932,0.041903557681406696,-0.06760204436550181,47.41710565908678,0.019643300744539457,0.02776438371239555,-0.008121082967856092,0.18239215714953363,0.35685917360927066,0.03586046869180677,0.12054347564874372,0.025920881200281756,0.001366086312865229,0.6997280494372479,0,0,0,0
23,2010-11-18 05:00:00+00:00,7.349999904632568,0.002728510386723393,0.040339687857199685,-0.06515311902799237,48.0421456704216,0.015734732569237256,0.025358453483763893,-0.009623720914526637,0.1654768851840746,0.34030636484099813,0.03440234170514505,0.10428759095151312,0.024489772880836706,-0.010767150141905586,0.5594395773799062,0,0,0,0
24,2010-11-19 05:00:00+00:00,7.46999979019165,0.016326515253891172,0.052379445967567155,-0.0499628282638183,51.748207947425755,0.013615140786530144,0.023009790944317144,-0.009394650157787,0.14367425514731394,0.40035204220495685,0.034423421650951816,0.13514718810415816,0.0348059218453024,0.01494560525567833,0.5887564837539855,0,0,0,1
25,2010-11-22 05:00:00+00:00,7.409999847412109,-0.008032121079618038,0.04032119956601209,-0.05758764890364518,49.83420022592317,0.011448587566555226,0.020697550268764763,-0.009248962702209537,0.13969995400099863,0.33392513137127844,0.034605756508464224,0.03715438170579079,0.035087686558520084,-0.004032286233551121,0.5173021774311377,0,0,0,1
26,2010-11-23 05:00:00+00:00,7.320000171661377,-0.012145705479624791,0.024664766751137525,-0.06890365218317074,47.02457714642039,0.00867072780377339,0.018292185775766488,-0.009621457971993099,0.13539432336207302,0.2353865067562219,0.03454332899759572,0.05003952920660707,0.020491750684785696,0.0,0.45056571771266335,0,0,0,1
27,2010-11-24 05:00:00+00:00,7.619999885559082,0.04098356651125812,0.062494753365105786,-0.03073167410429714,55.9414973708642,0.009178427204601368,0.016469434061533464,-0.007291006856932096,0.13180423892994395,0.5144646265624903,0.03308961626193883,0.041364535447327114,0.03937010436225908,0.0325202936851642,0.626200399098843,0,0,0,1
28,2010-11-26 05:00:00+00:00,7.550000190734863,-0.009186311794686208,0.04864026438705682,-0.03945851211661873,53.67140563242848,0.009089742654193086,0.01499349578006539,-0.005903753125872303,0.13199289357505728,0.4486718207465964,0.03292336737141543,-0.04109462118153367,0.018543028205138246,-0.006578909805936685,0.18914434146990386,0,0,0,1
29,2010-11-29 05:00:00+00:00,7.380000114440918,-0.02251656582771544,0.02145330034024115,-0.06079385838790436,48.52169380293074,0.007216294602433249,0.013438055544538962,-0.006221760942105713,0.13088307962301163,0.27541524855051597,0.034649626319727116,-0.015211330936329516,0.0325202936851642,-0.012048149702615104,0.7468422179148272,0,0,0,1
30,2010-11-30 05:00:00+00:00,7.289999961853027,-0.012195142437976592,0.00565594516594496,-0.07179282152531082,46.00503611979341,0.004585295288510318,0.011667503493333233,-0.007082208204822915,0.1330828379029133,0.19350308915635114,0.0324318977392013,-0.09735085268894923,0.015089116221241454,0.0,0.6308286612881171,0,0,0,1
31,2010-12-01 05:00:00+00:00,7.510000228881836,0.030178363262005625,0.03218892904998652,-0.04346438937520455,52.4917122865845,0.004668422396171128,0.010267687273900813,-0.005599264877729685,0.13335295685546286,0.41266030024044276,0.03214760374505008,-0.09167002502799039,0.030625833830065147,0.013495328411464272,1.1603581701461234,0,0,0,1
32,2010-12-02 05:00:00+00:00,7.539999961853027,0.003994638090131897,0.03267865730671037,-0.039392556555027845,53.315323368806574,0.005083940027275753,0.009230937824575802,-0.004146997797300048,0.13350641566574087,0.4472272040393922,0.030598707451475946,-0.09384677583652415,0.018567684884755287,-0.002645500142578096,0.9512172503206237,0,0,0,1
33,2010-12-03 05:00:00+00:00,7.650000095367432,0.014588877197735606,0.04416904370831377,-0.025204506096794775,56.30642319998201,0.0064359951622523625,0.008671949292111115,-0.0022359541298587523,0.1242535926478166,0.5786109822927428,0.028758164411508913,-0.12775378706890753,0.026143765591094503,0.015936239338051255,0.8647747131905735,0,0,0,1
34,2010-12-06 05:00:00+00:00,7.820000171661377,0.02222223191825723,0.06452493294969182,-0.0034915828733780557,60.51669943446716,0.009050811404749858,0.008747721714638864,0.00030308969011099383,0.11470105766060007,0.7938759588323637,0.028132982301981073,-0.13287962275318982,0.03324804940374319,0.02222223191825727,1.15501332796887,0,0,1,1
35,2010-12-07 05:00:00+00:00,8.020000457763672,0.025575483594881376,0.08878637426599642,0.021844854863937745,64.81253066017217,0.01281830702142393,0.009561838775995878,0.0032564682454280514,0.10651292259036182,1.0725780179238467,0.02823297953048785,-0.12350295115967613,0.029925216241476982,0.013906524965048017,1.5888436689131098,0,0,1,1
36,2010-12-08 05:00:00+00:00,8.170000076293945,0.01870319326292158,0.10548820701009211,0.040877044566126335,67.6549359161123,0.016975306656199448,0.011044532352036592,0.005930774304162856,0.12218860164130232,1.1463383122298216,0.02823919422308495,0.035273956262425445,0.030599754916208564,0.023809530923098773,1.0593081510934395,0,0,1,1
37,2010-12-09 05:00:00+00:00,7.949999809265137,-0.02692781701032798,0.07377289872169814,0.012809787718721643,59.99960307508423,0.01857525190203021,0.012550676262035317,0.006024575639994891,0.1284146883657566,0.8779628025507294,0.030278517634655264,0.07663945735380588,0.040251534905860344,-0.03166872444260292,0.9275112699814227,0,0,1,1
38,2010-12-10 05:00:00+00:00,8.069999694824219,0.015094325589697588,0.08716148220162236,0.027992697587521948,62.492611386136815,0.020149012838028127,0.014070343577233881,0.006078669260794246,0.14031696618111927,0.9367504067450163,0.029562744276704606,0.16911643159906442,0.028500623019973508,0.008749961853027344,0.8407314317338068,0,0,1,0
39,2010-12-13 05:00:00+00:00,8.229999542236328,0.019826499809501463,0.10520231299153077,0.048360840451712794,65.57349817885716,0.022504224321146914,0.01575711972601649,0.006747104595130424,0.1578830873031119,0.994490744420695,0.029855925809067138,0.2546390062439331,0.04009719830632994,0.012300052446221508,1.6633324000015774,0,0,1,0
40,2010-12-14 05:00:00+00:00,8.050000190734863,-0.02187112533575597,0.07781707764318228,0.0256475814269814,59.63848646138703,0.023161787865480652,0.01723805335390932,0.00592373451157133,0.16441355071504848,0.8113388497994223,0.03158829046376986,0.2549833306659393,0.033540428741160595,-0.021871125335755952,0.8887043002148192,0,0,1,0
41,2010-12-15 05:00:00+00:00,8.020000457763672,-0.003726674814954589,0.07081826094091381,0.0220401856811868,58.6851362284968,0.02280648511185614,0.018351739705498686,0.004454745406357454,0.16644307990517992,0.7598611420549178,0.030993946359814808,0.2900719536150884,0.03366583111166075,0.0025000572204589844,0.9956721241580744,0,0,1,0
42,2010-12-16 05:00:00+00:00,8.029999732971191,0.0012467923487260446,0.06881401982331828,0.023621007252643496,58.92084901329019,0.022272021861135517,0.019135796136626054,0.0031362257245094623,0.164190535358135,0.742515044890405,0.031133255588203384,0.37888290795891105,0.019925261859617474,0.002496816918586695,0.5889024590108063,0,0,1,0
43,2010-12-17 05:00:00+00:00,8.100000381469727,0.008717391136529251,0.07461265771091975,0.03288005970212928,60.614901922662376,0.022124259582904256,0.019733488825881697,0.0023907707570225596,0.16235067497939432,0.769875545774536,0.03042328571835607,0.40031160447691794,0.0296296588459882,0.006211203670828596,1.4879128079740989,0,0,1,0
44,2010-12-20 05:00:00+00:00,8.239999771118164,0.017283874451254677,0.08974525450006882,0.05100026816772154,63.82774733085483,0.02289030093970667,0.020364851248646693,0.0025254496910599757,0.1664734496015046,0.8400747509677523,0.030426493813963597,0.3995704341583056,0.021844582099671467,0.018541361644139207,0.8047326157477107,0,0,1,0
45,2010-12-21 05:00:00+00:00,8.140000343322754,-0.012135853224889193,0.07396368147149551,0.038570029946501445,60.05904059194985,0.02283312020756449,0.020858505040430256,0.0019746151671342325,0.16315521620210138,0.7385944145027585,0.02974727732103155,0.40921429383254093,0.02334147080708142,-0.015719480924439016,0.5587354115572141,0,0,1,0
46,2010-12-22 05:00:00+00:00,8.109999656677246,-0.003685587884540764,0.06772337303134715,0.03527725125585912,58.93476509086524,0.02209522276827205,0.021105848585998618,0.0009893741822734337,0.15282199116632147,0.6956957383752693,0.029416943959343134,0.4140414150828707,0.011097429888765822,-0.007343992540562675,0.532786458182576,0,0,1,0
47,2010-12-23 05:00:00+00:00,8.039999961853027,-0.00863128209464048,0.05622700391416911,0.026937955043711714,56.287159294602255,0.020689163158534633,0.02102251150050582,-0.00033334834197118815,0.15035424120199217,0.6217228994568728,0.029317694825471245,0.3449339918165293,0.019900478628265224,0.0,0.6307507129538866,0,0,0,0
48,2010-12-27 05:00:00+00:00,8.050000190734863,0.001243809568318932,0.05501824013052538,0.028793458314143715,56.58721225645497,0.019276303158921086,0.020673269832188874,-0.0013969666732677882,0.14496273401023935,0.6127875861234631,0.028305234974599178,0.37672806802802783,0.018633551778057603,0.00625002384185791,0.49036023261077416,0,0,0,0
49,2010-12-28 05:00:00+00:00,8.09000015258789,0.004968939242891546,0.057571654990179924,0.0344541157121945,57.83398072769027,0.01827539830064218,0.020193695525879535,-0.001918297225237356,0.13033570356543048,0.6292251305273384,0.026399432409702384,0.451736839856029,0.014833112891931845,0.0024783715638179494,0.36432563462141143,0,0,0,0
50,2010-12-29 05:00:00+00:00,8.079999923706055,-0.001236122211769941,0.053180383945127134,0.03404806841359133,57.39022790156812,0.017280371992431914,0.019611030819190012,-0.002330658826758099,0.10377195321750977,0.6018428372776008,0.025017671470593125,0.47801421354029916,0.011138514822199934,-0.002469192200216025,0.41855646242923367,0,0,0,1
51,2010-12-30 05:00:00+00:00,8.140000343322754,0.007425794577133882,0.057719835997313194,0.04274756571494728,59.40294001471909,0.016754103095655233,0.019039645274483055,-0.002285542178827822,0.08727645048179432,0.6612980980160353,0.022639512646669892,0.44857387263163273,0.006142412156230592,0.004938266662867668,0.3966536438384148,0,0,0,1
52,2010-12-31 05:00:00+00:00,8.180000305175781,0.004914000020385556,0.059173931484184594,0.04868437347182603,60.734538012465116,0.01656126708621673,0.01854396963682979,-0.0019827025506130615,0.06722845435713788,0.7233325136552495,0.021742911698488895,0.4274313262339868,0.017114839171809667,0.004914000020385666,0.5283711483846506,0,0,0,1
53,2011-01-03 05:00:00+00:00,8.470000267028809,0.03545231675230309,0.0922549486686517,0.08630831429296813,68.74006121088392,0.018459319625808605,0.018527039634625556,-6.772000881695092e-05,0.06374609639731185,1.2165777774660194,0.021082792519802895,0.434779834850373,0.018890182097743395,0.0035545839024965138,1.3841251810485258,0,0,0,1
54,2011-01-04 05:00:00+00:00,8.770000457763672,0.03541914773045218,0.12548451029119126,0.1251740596177053,74.5261149933504,0.022218780384315615,0.01926538778456357,0.0029533925997520458,0.09024393956671653,1.34663690503777,0.02117606212655784,0.4420208735578131,0.03420754561868775,0.02453271353418649,1.7360374088469417,1,0,1,1
55,2011-01-05 05:00:00+00:00,8.90999984741211,0.015963441544008417,0.13862901890873452,0.14353183479550657,76.69406913567973,0.02625998283519313,0.02066430679468948,0.00559567604050365,0.12103903786401428,1.2241172761397252,0.020522660323557526,0.4188999234773249,0.025813641546035604,0.019450810153991128,1.3089514711694514,1,0,1,0
56,2011-01-06 05:00:00+00:00,8.6899995803833,-0.024691388417106164,0.10630165985757378,0.1156830579213044,67.03882906554568,0.028125198055436423,0.02215648504683887,0.005968713008597554,0.13219550189603227,0.9344689735350336,0.021946378353802528,0.279244391813463,0.031070140060633498,-0.02578480873805154,1.4202459177024902,0,0,1,0
57,2011-01-07 05:00:00+00:00,8.829999923706055,0.016110512092404328,0.11990460905535784,0.13380284873542653,69.65673580197559,0.02955420663466563,0.02363602936440422,0.005918177270261407,0.14334180545517056,0.9796121613556009,0.021517518029937503,0.38628028235637807,0.02604751350210597,0.011454798019853031,0.9509528023130042,0,0,1,0
58,2011-01-10 05:00:00+00:00,9.1899995803833,0.04077006339612166,0.16096914374459392,0.17989928570873828,75.12730021901376,0.032609206684821,0.02543066482848758,0.007178541856333421,0.17187383771939155,1.1099406367657438,0.022540000101697592,0.43853104303739515,0.035908589638073835,0.015469545491475785,2.6388515112426805,1,0,1,0
59,2011-01-11 05:00:00+00:00,8.359999656677246,-0.09031555621370735,0.053400826313694374,0.073853043328713,51.89633792545084,0.0311465160394812,0.026573835070686305,0.004572680968794894,0.17149799566702612,0.5248660327524359,0.030502362470730373,0.08022026089464493,0.05622012994383474,-0.04675037396645416,4.368415507235426,0,0,1,0
60,2011-01-12 05:00:00+00:00,8.390000343322754,0.0035885990284156843,0.054444037803252826,0.07831612039334615,52.46846055201715,0.02729738195248771,0.026718544447046588,0.0005788375054411217,0.16840974410067125,0.5345249491577433,0.03081897156110179,0.2028075802637055,0.01668657182286938,-0.0023780623605492257,1.725606228240238,0,0,1,0
61,2011-01-13 05:00:00+00:00,8.260000228881836,-0.015494649478099198,0.03623045468949674,0.06229747019239296,49.70948729501767,0.02318099612939984,0.02601103478351724,-0.002830038654117399,0.1645553462570879,0.43198100308860393,0.03182287154396569,0.16059509937462216,0.02663441415649818,-0.021326938442014734,1.543594400810364,0,0,0,0
62,2011-01-14 05:00:00+00:00,8.199999809265137,-0.0072639731179307,0.027259944656520034,0.055374985056397034,48.44335632984941,0.018913061345246465,0.024591440095863087,-0.005678378750616622,0.16133642709640877,0.3799193519727067,0.033188124508199364,0.04001713030713175,0.03414630969318087,-0.014423063697193721,1.7487295403901955,0,0,0,0
63,2011-01-18 05:00:00+00:00,8.100000381469727,-0.012195052453833122,0.014478276016653946,0.04346486475909001,46.32554254239258,0.01442388792688679,0.022557929662067832,-0.008134041735181043,0.16133642709640877,0.3057960231583439,0.03403877084539372,-0.07058463518313417,0.020987662751578685,-0.012195052453833148,1.017564571688488,0,0,0,0
64,2011-01-19 05:00:00+00:00,7.929999828338623,-0.02098772162036089,-0.006539575898540892,0.022500136589974434,42.892549594386075,0.009075661429718829,0.019861476015598033,-0.010785814585879204,0.16776213957027147,0.20254801638293096,0.036389818637375296,-0.152533025798697,0.034047917625627505,-0.024600280847111463,1.0303482761784895,0,0,0,0
65,2011-01-20 05:00:00+00:00,8.020000457763672,0.011349386049596566,0.005037773380939549,0.03519941597114529,45.20755992823617,0.005384026008748805,0.016965986014228187,-0.011581960005479383,0.17014755903979006,0.27415542532267917,0.036872089416390086,-0.07107346334450275,0.021197075240380614,0.017766540772783588,1.1018188313354178,0,0,0,0
66,2011-01-21 05:00:00+00:00,7.539999961853027,-0.059850432482953964,-0.0542371270960167,-0.025575422102139166,36.66971089343247,-0.0024083784549258943,0.01309111312039737,-0.015499491575323265,0.19003671697852254,0.011264035146680377,0.0439560293619664,-0.1710917917122344,0.08488055608572596,-0.07371011746478698,2.512944689566724,0,0,0,0
67,2011-01-24 05:00:00+00:00,7.679999828338623,0.018567621643752474,-0.03650736455934703,-0.006442623457461534,40.21614534261997,-0.007140862453914885,0.00904471800553492,-0.016185580459449806,0.2004381722016078,0.13066194077043833,0.041852666202300354,-0.09217206550715742,0.029947919819581705,0.019920267510071046,1.0593175821277052,0,0,0,0
68,2011-01-25 05:00:00+00:00,7.480000019073486,-0.026041642413474064,-0.06124498112136583,-0.03110063332267732,37.0262472657777,-0.013223424065417077,0.00459108959134452,-0.017814513656761597,0.21837164703174808,0.06480808210122287,0.04268524014784174,-0.16874122125040783,0.04545450198980703,-0.023498672574965525,1.3203311132248168,0,0,0,0
69,2011-01-26 05:00:00+00:00,7.489999771118164,0.0013368652432057537,-0.05965955043463362,-0.028502901413009596,37.29405886852232,-0.01755856097378304,0.00016115947831900736,-0.017719720452102048,0.23429765303022296,0.1136420216058194,0.042246795823361105,-0.13036881680418907,0.025367164623036342,0.0,0.8696065497270803,0,0,0,0
70,2011-01-27 05:00:00+00:00,7.75,0.03471298221989416,-0.027457085089696215,0.006617697753386985,43.96652740323856,-0.017395783627648483,-0.003350229142874491,-0.014045554484773992,0.24017719373563937,0.26241330188853207,0.04101382312686762,-0.06419014754322673,0.03225806451612903,0.018396828387562958,0.9930850584532824,0,0,0,0
71,2011-01-28 05:00:00+00:00,7.489999771118164,-0.03354841662991437,-0.06022587789292409,-0.025462904117013012,39.446220467006924,-0.02090922301149745,-0.006862027916599083,-0.014047195094898367,0.2539248360334945,0.1649436777284583,0.044344843004612236,-0.12464537640103557,0.057409858675393444,-0.03479387239690548,1.066463880948949,0,0,0,0
72,2011-01-31 05:00:00+00:00,7.829999923706055,0.045393880237346584,-0.018797004387081106,0.02008909981030132,47.10485948689242,-0.018490028261174504,-0.009187627985514167,-0.009302400275660337,0.2574496827233409,0.33880984359605765,0.04360518387505666,-0.06549446747144208,0.06896551304146595,0.03708605641027649,1.2929971714297468,0,0,0,0
73,2011-02-01 05:00:00+00:00,8.220000267028809,0.04980847345119277,0.027834076071568868,0.0718477315463808,54.25229459873693,-0.012499380496255265,-0.009849978487662388,-0.0026494020085928768,0.25559773398068064,0.5304589435981008,0.037712899621472194,-0.035586237144670074,0.02311430343200923,0.014814799988603003,1.183220227350595,0,0,0,0
74,2011-02-02 05:00:00+00:00,8.289999961853027,0.008515777682513548,0.03446553833048968,0.08201941508371376,55.41674778245731,-0.007606628084450676,-0.009401308407020047,0.0017946803225693704,0.24699041464679106,0.5784108934411752,0.03997932829149731,-0.021526011346145593,0.053076059841050446,0.01593138687155082,1.0508581523018803,0,0,1,0
75,2011-02-03 05:00:00+00:00,8.329999923706055,0.004825085891084324,0.037075756488357925,0.08827005707285106,56.10432669021936,-0.0033681217342573684,-0.008194671072467512,0.004826549338210143,0.23232315802277173,0.620310352195824,0.040730582407323905,-0.01638436620703733,0.03961583754243736,-0.003588484952535878,0.662042243006563,0,0,1,0
76,2011-02-04 05:00:00+00:00,8.399999618530273,0.00840332478575534,0.04298586970663463,0.09846275443126928,57.34412463362595,0.0006274886642996701,-0.006430239125114076,0.007057727789413746,0.22542849064713882,0.6705517859843444,0.040051026606119804,0.04464577876040312,0.028571402621105857,0.009615375798129148,0.6089632052207646,0,0,1,0
77,2011-02-07 05:00:00+00:00,8.329999923706055,-0.008333297381323712,0.032473959103109754,0.09032839607899194,55.651386156528645,0.0030897952494139585,-0.004526232250208469,0.007616027499622428,0.21121866985042378,0.6561704106830168,0.040987825875390765,-0.002442688697737736,0.02881149739691559,-0.016528965632708843,0.5328332422395791,0,0,1,0
78,2011-02-08 05:00:00+00:00,8.239999771118164,-0.010804340145521785,0.019574817278730745,0.07977064876593515,53.46608591871712,0.0041627007788451855,-0.0027884456443977384,0.006951146423242923,0.16835740248181422,0.6655999206981911,0.04117545190655671,-0.09376281912383236,0.025485442230597993,-0.004830913423070096,0.5585976806105094,0,0,1,0
79,2011-02-09 05:00:00+00:00,8.229999542236328,-0.0012136200436422273,0.016199874187951196,0.07941498282832592,53.21603467723787,0.004838476569683228,-0.001263061201581545,0.006101537771264773,0.16561630217375942,0.6658388376455597,0.04226696475957176,0.0008004819937443087,0.035236935356405374,0.006112375940733224,0.6040262736415899,0,0,1,0
80,2011-02-10 05:00:00+00:00,8.220000267028809,-0.001214978829124247,0.012639547107358665,0.07904464658103945,52.94937660244576,0.005218246994473367,3.3200437629437186e-05,0.005185046556843929,0.16170595371537538,0.6688708262523668,0.038234271397569554,-0.08195337851784427,0.02068127381647803,0.014814799988603003,0.505080719658646,0,0,1,0
81,2011-02-11 05:00:00+00:00,8.279999732971191,0.007299204865363063,0.018099515012026588,0.08794908841620482,54.42508860081077,0.00599025797601182,0.0012246119453059139,0.004765646030705906,0.16212107177538165,0.7138934674531916,0.037439616050312936,-0.009775523459784878,0.020531410842563224,0.014705868603311214,0.3972044308139018,0,0,1,0
82,2011-02-14 05:00:00+00:00,8.630000114440918,0.04227057883540919,0.05829839771873661,0.13426520627825697,61.92681544959653,0.009525820485458851,0.002884853653336502,0.006640966832122349,0.17510439185547885,0.9313052884427016,0.03716272296320325,0.12333733598618647,0.05677865175206988,0.04479417376592122,1.323841494947016,0,0,1,0
83,2011-02-15 05:00:00+00:00,8.600000381469727,-0.003476214666670918,0.05216800125376847,0.13083502608564948,60.99998835680466,0.012142536377333384,0.004736390198135879,0.007406146179197505,0.18586637845108955,0.8683063228042259,0.03837209829156382,0.10717327193096277,0.037209376081893564,0.0,1.0484614880906205,0,0,1,0
